353,Angin Kencang,11/12/2012,18:00:00 WIB,99.1261,3.49142,"Kec. Sei Rampah, Kab. Serdagng Bedagai. Prov. Sumatera Utara",19 KK/73 jiwa mengungsi,Masih dalam pendataan,- Mengektifkan kembali posko kesehatan - Mengaktifkan kembali dapur umum - Menyiapkan sarana dan prasarana evakuasi utama tetap berfungsi sebagianmana Posko mestinya.,
354,Puting Beliung,11/9/2012,16:45:00 WIB,107.436,-6.61137,"Kec. Sukatani, Kab. Purwakarta, Prov. Jawa Barat",Nihil,"2 rumah rusak berat, 109 rumah rusak ringan, 1 mushola rusak berat",- BPBD berkoordinasi dg SKPD setempat sudah berada dilokasi untuk melakukan penanganan darurat. - TNI/POLRI bersama seluruh elemen masyarakat bergotong royong melakukan perbaikan rumah yg rusak ringan & pembersihan sisa puing2 akibat angin putting beliung. - Kebutuhan yang mendesak bahan2 bangunan berupa genteng.,
355,Puting Beliung,11/6/2012,16:00:00 WIB,107.26,-6.78144,"Ds. Sindangraja, Kec. Sukaluyu, Kab. Cianjur, Prov. Jawa Barat",Nihil,"8 rumah rusak berat, 300 rumah rusak ringan, 1 madrasah rusak ringan, 1 SD rusak ringan, 1 kantor desa rusak ringan, 1 masjid rusak ringan",- BPBD Kab. Cianjur telah berada di lokasi dan melakukan penanganan darurat bencana. - Pendataan lebih lanjut sedang dilakukan,
356,Angin Kencang,11/4/2012,16:30:00 WIB,111.824,-7.19402,"Ds. Leran, Kec. Kalitidu, Kab. Bojonegoro, Prov. Jawa Timur",Nihil,6 rumah roboh,- BPBD sudah dilokasi melakukan penanganan darurat. - Sementara korban tinggal di rumah kerabat terdekat.,
357,Puting Beliung,11/1/2012,16:00:00 WIB,110.502,-7.72826,"Ds. Kebon Dalem Lor, Kec. Prambanan, Kab. Klaten, Prov. Jawa Tengah",Nihil,"1 rumah roboh, 5 rumah rusak sedang, 7 pohon tumbang",- BPBD sudah dilokasi melakukan penanganan darurat. - Warga bergotong royong memperbaiki rumah mereka yang rusak dan membersihkan pohon pohon yang tumbang.,
358,Puting Beliung,10/31/2012,15:40:00 WIB,108.256,-7.03619,"Ds. Cimuncang dan Buninagara, Kec. Malausma, Kab. Majalengka, Prov. Jawa Barat","10 orang terdampak, 2 orang luka berat, 8 orang luka ringan","4 rumah rusak berat, 1 rumah rusak ringan","Kronologis Kejadian : - Terjadi angin putting beliung sehingga menumbangkan 1 pohon besar dan menimpa 4 rumah. Upaya : - BPBD Kab. Majalengka telah berkoordinasi dgn instansi terkait untuk penanganan darurat. - Korban Luka berat masih terapi tulang dan korban luka ringan dibawa ke puskesmas. - saat ini sedang dilakukan pembersihan oleh swadaya masyarakat dibantu TNI/Polri. - BPBD telah memberikan bantuan berupa sandang, family kids. - Warga yg rumah nya rusak berat saat ini mengungsi di rumah tetangga.",
359,Puting Beliung,10/30/2012,16:00:00 WITA,122.017,-4.04818,"Kec. Onembute, Kab. Konawe, Porv. Sulawesi Tenggara","5 orang luka, 268 jiwa mengungsi","74 rumah rusak berat, 1 sekolah rusak berat, 1 masjid rusak berat","- BPBD Kab. Konawe berkoordinasi dg SKPD setempat untuk melakukan penanganan dan pendataan. - BPBD Kab. Konawe bersama TNI, POLRI, relawan di bantu masyarakt bergotong royong melakukan perbaikan, pembersihan rumah warga yang diakibatkan dari angin puting beliung. - BPBD telah mendirikan tenda pengungsian",
360,Puting Beliung,10/29/2012,00:00:00 WIB,109.426,-7.61071,"Ds. Gerduren, Kec. Purwodadi, Kab. Banyumas, Prov. Jawa Tengah",Nihil,"3 rumah rusak berat, puluhan rumah rusak ringan","- BPBD Kab. Banyumas berkoordinasi dg SKPD setempat untuk melakukan penanganan dan pendataan. - TNI, POLRI, relawan dan seluruh elemen masyarakt bergotong royong melakukan perbaikan, pembersihan rumah warga yang diakibatkan dari angin puting beliung. - BPBD Kab. Banyumas menghimbau kpd warga masyarakat agar selalu siap mengantisipasi apabila terjadi cuaca buruk.",
361,Puting Beliung,10/16/2012,16:00:00 WIB,111.007,-7.33088,"Kec. Gesi, Kab. Sragen, Prov. Jawa Tengah",Nihil,2 rumah rusak berat,- BPBD Kab.Sragen dengan SKPD Kab.Sragen telah melakukan kaji cepat di lokasi bencana. - BPBD Kab.Sragen telah mengevakuasi warga yang berada di lokasi bencana. - Hujan yang sangat lebat dengan disertai angin kencang sehingga menyebabkan beberapa rumah tertimpa pohon.,
362,Puting Beliung,10/16/2012,16:30:00 WIB,106.677,-6.43566,"Ds. Cibeuteung Miara dan Puatnutug, Kec. Ciseeng, Kab. Bogor, Prov. Jawa Barat",Nihil,"19 rumah rusak berat, 18 rumah rusak sedang, 180 rumah rusak ringan",- BPBD Kab.Bogor telah melakukan kaji cepat dilokasi bencana. - BPBD Kab.Bogor bersama dengan instansi terkait telah melakukan penanganan darurat serta pendataan.,
363,Puting Beliung,10/16/2012,16:30:00 WIB,100.931,0.4319,"Ds. Kabun, Kec. Kabun, Kab. Rokan Hulu, Prov. Riau","1 orang luka berat, 1 orang luka ringan",28 rumah rusak berat,"- BPBD telah mendirikan Posko dan dapur Umum - BPBD bersama TNI, POLRI, PMI, Relawan dan seluruh elemen masyarakat bergotong – royong untuk melakukan pembersihkan akibat dari dampak angin kencang tersebut. - Korban LB dan LR sudah di bawa Pukesmas dan RS terdekat. - Masyarakat telah ber gotong royong untuk membangun rumah-rumah yg terkena angin kencang - Kondisi di lokasi sdh kondusif.",
364,Puting Beliung,10/13/2012,16:30:00 WITA,135.801,-3.66008,"Ds. Yainoa, Distrik Dipa, Kab. Nabire, Prov. Papua Barat",1.123 jiwa terdampak,"70 rumah rusak berat, 24 rumah rusak sedang, 12 rumah rusak ringan, 1 tempat ibadah rusak, akses komunikasi terputus total, sektor ekonomi lumpuh",- akses Komunikasi terputus total - Sektor ekonomi lumpuh - Laporan terkendala akses informasi dan jalur yang sulit - Bupati nabire telah mengeluarkan status Tanggap Darurat,
365,Anign Kencang,10/12/2012,17:00:00 WIB,100.377,0.82952,"Ds. Rambah Tengah Hilir, Kec. Rambah, Kab. Rokan Hulu, Prov. Riau",Nihil,"1 rumah rusak berat, 1 rumah rusak sedang, 3 rumah rusak ringan, Kantor Bina Marga Kab. Rokan hulu rusak berat","- Hujan yang sangat lebat dan disertai dengan angin yang sangat kencang menyebabkan dampak meluapnya dua sungai yang berada di dua titik, yaitu sungai kepayang, dan sungai tulang gajah, - BPBD setempat telah mengevakuasi warga yang berada dilokasi setempat - BPBD dibantu kepala desa telah mempersiapkan tenda darurat.",
366,Angin Kencang,10/8/2012,15:00:00 WIB,110.688,-7.51705,"Ds. Tumpangsari, Kec. Banyudono, Kab. Boyolali, Prov. Jawa Tengah",Nihil,1 rumah rusak,- BPBD Kab.Boyolali dan instansi terkait sdh di lokasi untuk melakukan penanganan darurat bencana - Bencana sudah tertangani dengan baik sumber:BPBD Kab.Boyolali,
367,Puting Beliung,10/5/2012,,109.564,-0.07965,"Kec. Ambawang, Kab. Kuburaya, Prov. Kalimantan Barat",Nihil,11 rumah rusak,Upaya: - BPBD telah melakukan koordinasi dgn instansi terkait. - Dinas Sosial telah memberikan bantuan berupa beras dan terpal. - Sementara warga yang rumah nya rusak mengungsi ketetangga dan keluarga terdekat. - Sebagian warga bergotong royong swadaya masyarakat memperbaiki rumah. Kebutuhan mendesak : - Bahan bangunan,
368,Puting Beliung,9/21/2012,16:30:00,100.727,-0.43533,"Negeri Tigo Ampe, Kec. Lintau Duo, Kab. Tanah Datar, Prov. Sumatera Barat",Nihil,"1 rumah hancur, 16 rumah rusak ringan",Upaya : - BPBD Kab. Tanah Datar melakukan koordinasi dgn instansi terkait dan melakukan penanganan darurat. - BPBD srta instansi terkait msh melakukan pendataan.,
369,Puting Beliung,9/18/2012,14:30:00 WIB,101.174,-1.57943,"Kab. Solok Selatan, Prov. Sumatera Barat",Nihil,"1 rumah tertimpa pohon, 6 tiang listrik tumbang","BPBD Kab. Solok Selatan tlh berkoordinasi dgn PLN, Pemerintah Kab. Solok Selatan dan instansi terkait untuk penanganan darurat",
370,Puting Beliung,9/12/2012,15:30:00 WIB,99.2125,3.38791,"Ds. Paya Lombang, Paya Mabar, Kuta Baru, Kec. Tebing Tinggi, Kab. Serdang Bedagai, Prov. Sumatera Utara","1 meninggal dunia, 2 luka berat, 8 luka ringan","27 rumah rusak berat, 30 rumah rusak sedang, 15 rumah ringan","- BPBD Kab. Berkoordinasi dengan instansi terkait untuk penanganan darurat, pendataan dan mengevakuasi para korban. - BPBD Kab. telah mendirikan Posko Bencana dan Posko Kesehatan. - BPBD Kab. Telah mendirikan tenda pengungsian sementara. - para pengungsi menumpang di rumah tetangga yg tidak terkena bencana.",
371,Puting Beliung,9/11/2012,18:00:00 WIB,106.75,-6.60348,"Kec. Tamansari dan Ciomas, Kab. Bogor, Prov. Jawa Barat",Nihil,"70 rumah rusak berat, 55 rumah rusak sedang, 416 rumah rusak ringan",BPBD Kab. Bogor berkoordinasi dengan instansi terkait untuk penanganan darurat dan pendataan di lokasi,
372,Puting Beliung,9/10/2012,15:30:00 WIB,106.271,-6.34993,"Kec. Kalanganyar, Cibadak, dan Rangkasbitung, Kab. Lebak, Prov. Banten",Nihil,"9 rumah rusak berat, 137 rumah rusak ringan, 1 majelis taklim rusak ringan, 1 mushola rusak ringan","- BPBD Kab. Lebak sedang berada di lokasi untuk penanganan darurat dan pendataan. - BPBD Kab. Lebak telah memberikan bantuan berupa makanan siap saji, beras dan terpal plastik.",
373,Puting Beliung,8/28/2012,,124.88,1.52821,"Kel. Lapangan, Kec. Mapanget, Kota Manado, Prov. Sulawesi Utara",Nihil,"2 rumah ruask berat, 7 rumah rusak ringan, 1 gereja rusak berat",-Peninjauan langsung oleh Bpk.Walikota Manado ke lokasi bencana. -Pemberian Bantuan logistik untuk kebutuhan mendesak para korban telah diserahkan langsung.,
374,Angin Kencang,8/10/2012,09:15:00 WIT,130.496,-0.38452,"Kab. Raja Ampat, Prov. Papua Barat",Nihil,"1 longbot hilang, 2 rumah Rusak Ringan","- Angin kencang yg terjadi di laut lepas antara kota sorong dan kab. Raja Ampat, pertengahan tanjung makoi dan pulau waim Angin kencang dan gelombang tinggi dirasakan hingga ke darat di desa warimak.",
375,Angin Kencang,7/28/2012,14:00:00 WIT,130.463,-0.86789,"Kab. Raja Ampat, Prov. Papua Barat","2 nelayan hilang, 6 LR",- 1 kapal pengangkut minyak tenggelam - 8 kapal nelayan rusak - 1 engine 15 PK - Uang tunai 10 juta rupiah - 15 motor,"- BPBD, SAR dan instansi terkait sedang melakukan pencarian 2 org nelayan yang hilang (terdampar di sebuah pulau) - BPBD dan instansi terkait sedang mengevakuasi kapal pengangkut minyak yang tenggelam, dan kapal nelayan - Saat dikonfirmasi cuaca di lokasi mendung",
376,Puting Beliung,7/18/2012,14:30:00 WITA,115.941,-3.60868,"Ds. Pejala, Kec. Kusan Hilir, Kab. Tanah Bumbu, Prov. Kalimantan Selatan",Nihil,16 rumah RS,- BPBD berkoordinasi dengan instansi terkait untuk melakukan penanganan darurat bencana. - BPBD masih melakukan pendataan. - Warga bergotong royong untuk membersihkan puing-puing.,
377,Puting Beliung,7/6/2012,18:00:00 WIB,98.6847,3.47538,"Kec. Patumbak, dan Sibiru-biru, Kab. Deli Serdang, Prov. Sumatera Utara",1 MD,65 rumah rusak (masih dalam pendataan lebih lanjut),- BPBD Prov sedang meninjau dan pendataan ke lokasi - Pemerintah setempat memberikan bantuan berupa bahan bangunan untuk rumah warga yang terkena dampak - Dinas sosial memberikan bantuan beasiswa kepada kedua anak Korban MD a/n Sutinem,
378,Puting Beliung,6/27/2012,00:15:00 WITA,117.585,3.2982,"Kec. Tarakan Tengah, Kota Tarakan, Prov. Kalimantan Timur","6 KK terdampak, 3 LB","2 rumah RB, 1 rumah RS, 1 rumah RS (masih dalam pendataan lebih lanjut)","- Pohon tumbang menimpa 4 rumah (perumahan perhubungan laut), mengakibatkan 2 bangunan ambruk, 1 bangunan rusak bagian atap/dinding dan 1 bagian atap. - Musibah menimpa 6 KK dan korban luka berat sebanyak 3 orang yang masih dalam perawatan di UGD RSU Tarakan. - Saat ini warga beserta aparat pemerintah melakukan pembenahan /pembersihan lokasi musibah - Warga yang mengalami musibah ditampung di rumah warga yang terdekat",
379,Puting Beliung,6/21/2012,16:30:00 WITA,119.786,-3.66751,"Ds. Lebang, dan Ds. Pinang, Kec. Cendana, Kab. Enrekang, Prov. Sulawesi Selatan",104 KK terdampak,"10 rumah RS, 28 rumah RR","- Tim Reaksi cepat (TRC) BPBD bersama Satpol PP, Dinas Sosial masih melakukan pendataan dan menyaluran bantuan darurat logistik dan makanan siap saji untuk para korban bencana. - BPBD memerukan bantuan makanan siap saji,tenda untuk kebutuhan korban bencana - Sampai saat ini warga yang rumah nya mengalami kerusakan yang parah telah mengungsi kerumah tetengga/keluarga di sekitar rumah masing-masing, sedangkan yang lain masih tetap bertahan tinggaldi rumahnya masing-masing.",
380,Puting Beliung,6/10/2012,18:00:00 WIB,97.9294,4.55948,"Ds. Keude Birem dan Aramiyah, Kec. Birem Bayeun, Kab. Aceh Timur, Prov. Aceh",Nihil,"1 rumah RB, 4 rumah RS, 3 kios RB",- BPBD Kab. Aceh Timur sudah dilokasi melakukan penanganan darurat. - BPBD bersama instansi terkait dan warga membersihkan puing-puing rumah yang rusak. - Warga yang rumahnya rusak sementara tinggal di rumah kerabat terdekatnya.,
381,Puting Beliung,6/5/2012,01:00:00 WIB,95.4127,5.43185,"Kec. Montasik dan Ingin Jaya, Kab. Aceh Besar, Prov. Aceh",2 orang patah tulang,"3 rumah RB, 2 rumah RS, 50 rumah terkena dampak, 1 sekolah RR, 1 tempat ibadah RR, 1 posko pusdalops BPBD RS",- BPBD Aceh besar telah melakukan pendataan kepada masyarakat yang terkena bencana - BPBD beserta masyarakat membersihkan puing-puing akibat bencana angin puting beliung - BPBD masih dalam pendataan koraba jiwa dan kerugian materiil dampak bencana angin puting beliung,
382,Puting Beliung,5/27/2012,17:00:00 WIB,99.467,3.158,Prov. Sumatera Utara Kab. Batubara Kec. Sungai Bale Ds. Siajam Ds. Antara Ds. Dunan,Nihil,Ds. Siajam - 7 rmh RS - 2 sekolah dasar RR Ds. Antara - 6 rmh RS Ds. Dunan - 3 rmh RS,"- BPBD telah Melakukan pendataan di lokasi Tempat kejadian Bencana. - BPBD telah berkoordinasi dengan lintas Sektor terkait untuk penanganan darurat. - Bupati telah meninjau ke lokasi bencana, - BPBD telah memberikan bantuan sembako kepada korban bencana. - Masyarakat bergotong royong untuk membersihkan puing-puing bencana. - Cuaca Cerah",
383,Puting Beliung,5/25/2012,16:30:00 WIB,97.8703,4.51208,"Ds. Sukarayat, Paya Bujok Tunong, Selalah, Kampung Baro, Kebun Ireng, dan Geudubang Jawa, Kota Langsa, Prov. Aceh",1 orang luka,"9 rumah RS, 2 rumah RR, 1 tempat pengajian RB, dan 1 tempat usaha jamur RB",- BPBD telah Melakukan pendataan di lokasi Tempat kejadian Bencana - BPBD telah berkoordinasi dengan lintas Sektor terkait untuk penanganan darurat,
384,Puting Beliung,5/20/2012,,106.765,-6.96505,"Ds. Pabuaran dan Cimanggu, Kab. Sukabumi, Prov. Jawa Barat",13 KK / 47 jiwa,"2 rumah RB, 11 rumah RR, 1 kantor kecamatan RB",- BPBD telah Melakukan pendataan di lokasi Tempat kejadian Bencana - BPBD telah berkoordinasi dengan lintas Sektor terkait untuk penanganan darurat - Kebutuhan yg mendesak bahan bangunan,
385,Puting Beliung,5/18/2012,15:00:00 WIB,111.934,-8.10832,"Ds. Doroampel, Wonorejo, Sambijajar, Kec. Sumbergempol, Ds. Tanjungsari, Kec. Boyolangu, Ds. Sumberejo Kulon, Kec. Ngunut, Kab. Tulungagung, Prov. Jawa Timur","1 MD (balita), 3 luka-luka","3 rumah RB, 98 rumah RR, 1 rumah ibadah","A. KEC. BOYOLANGU - Desa Tanjungsari Terjadi angin Puting Beliung mengakibatkan : 1. Merusak atap rumah Warga sebanyak 20 KK 2. Mengakibatkan 1 (satu) Rumah Warga roboh/rusak total 3. Tidak ada korban jiwa B. KEC. SUMBERGEMPOL - Desa Doroampel Terjadi angin Puting Beliung mengakibatkan : 1. Merusak atap Rumah Warga sebanyak 38 KK 2. Mengakibatkan 1 (satu) Rumah Warga roboh/rusak total menimpa 4 (empat) orang 1 (satu) meninggal 3 (tiga) luka-luka - Desa Wonorejo Terjadi angin putting beliung mengakibatkan : 1. Merusak atap rumah warga sebanyak 39 KK dan merusak 1 (satu) tempat Ibadah/Mushola 2. Tidak ada korban jiwa - Desa Sambijajar Terjadi angin puting beliung mengakibatkan : 1. Merusak atap rumah warga sebanyak 2 KK 2. Mengakibatkan 1 (satu) rumah warga roboh/rusak total 3. Tidak ada korban jiwa C. KEC. NGUNUT - Desa. Sumberejo Kulon 1. Terjadi angin puting beliung mengakibatkan pohon jati tumbang mengenai rumah warga milik Sdr. KATIRIN, RT.04/RW.05 2. Tidak ada korban jiwa",
386,Puting Beliung,5/14/2012,13:00:00 WIB,107.851,-6.98837,"Kp. Babakan Petey dan Kp. Beor, Kec. Cicalengka, Kab. Bandung, Prov. Jawa Barat",Nihil,"1 rumah RB, 10 rumah RS, 107 rumah RR",- BPBD Kab Bandung masih dalam Pendataan/Assemen dan menyiapkan kebutuhan sandang dan pangan. - BPBD setempat berkoordinasi dengan Dinas sosial untuk kebutuhan posko 3 hari kedepan.,
387,Puting Beliung,5/14/2012,19:00:00 WIB,100.479,0.717,"Ds. Teluk Alur, Kec. Rambah Samo, Kab. Rokan Hulu, Prov. Riau",Nihil,"3 bangunan SD RS, 1 fasilitas kantor camat RR, puluhan pohon karet tumbang.",- BPBD Kab. Rokan Hulu masih mendata kerusakan dan kerugian di lokasi tersebut. - Untuk sementara murid-murid belajar di ruang perpustakaan.,
388,Puting Beliung,5/9/2012,23:00:00 WIB,100.687,1.05789,"Kec. Kepenuhan dan Kunto Darussalam, Kab. Rokan Hulu, Prov. Riau",Nihil,"27 rumah RS, 1 pasar tradisional","- PT. Perusahaan terbatas nusantara 5 membantu memperbaiki rumah warga yang terkena musibah. - BPBD terus memantau & pendataan warga yang rumah ya terkena musibah. - Saat ini korban yang rumahnya rusak sementara tinggal di rumah keluarga terdekatnya. - BPBD, instansi terkait dan Warga bergotong royong membersihkan dan memperbaiki rumah yang rusak. - cuaca saat di konfirmasi cerah",
389,Puting Beliung,5/8/2012,,99.0191,3.55235,"Kec. Perbaungan, Sei Rampah, Tanjung beringin, Teluk mengudu, Pegajahan, Sei bamban, dan Pantai cermin, Kab. Serdang Bedagai, Prov. Sulawesi Utara",Nihil,"367 rumah rusak, 2 SD, 2 kilang padi, 1 KUD",- Mendata kerusakan rumah penduduk - menyerahkan makanan siap saji - memberikan arahan dan motivasi mental menghadapi bencana,
390,Puting Beliung,5/8/2012,19:30:00 WITA,121.35,-3.92916,"Ds. Puu Tamboli, Tosiba, dan Tonganapo, Kec. Samaturu, Kab. Kolaka, Prov. Sulawesi Tenggara",Nihil,"9 rumah RB, 12 rumah RR",- BPBD telah melakukan Penanganan Darurat - BPBD dibantu warga melakukan kerja Bakti membersihkan rumah2 dan jalan yang terkena Pohon. - Cuaca Pada saat dikonfirmasi Mendung.,
391,Puting Beliung,5/7/2012,13:00:00 WIT,129.017,-3.19125,"Kec. Teon Nila Serua, Kab. Maluku Tengah, Prov. Maluku",23 KK / 37 jiwa mengungsi,"5 rumah RB, 13 rumah RR, 3 bak penampungan air rusak","- BPBD Kab. Maluku Tengah dan Instansi terkait sudah berada di lokasi bencana, dan sampai saat ini masih di lakukan pendataan. -Angin topan dan gelombang extrim mengakibatkan pemukiman masyarakat dan fasilitas umum rusak. -Sampai saat ini sementara pengungsi di tempatkan di lokasi yg aman.",
392,Puting Beliung,5/6/2012,20:30:00 WIB,98.3199,3.99327,"Ds. Securai dan Teluk Meku, Kec. Babalan, Kab. Langkat, Prov. Sumatera Utara",Nihil,"9 rumah roboh, 1 rumah tertimpa pohon, 15 rumah atapnya terangkat",- Pemkab.Langkat telah mendirikan posko pendataa dapur umum. - BPBD Kab. Langkat telah melakukan pendampingan posko kedaruratan.,
393,Puting Beliung,5/4/2012,17:30:00 WIB,97.9552,4.48265,"Kec. Langsa Timur, Kota Langsa, Prov. Banda Aceh",Nihil,"6 rumah RB, 6 rumah RS, 13 rumah RR, 7 pohon tumbang",Kondisi Mutakhir : - Pohon tumbang yang menutupi jalan sudah di atasi. Upaya : - Saat ini Tim BPBD sudah berada dilokasi dan melakukan pendataan. - BPBD dibantu warga sedang kerja Bakti membersihkan rumah2 dan jalan yang terkena Pohon. - Warga sementara dievakuasi di tenda darurat. Kebutuhan Mendesak : 1) Logistik 2) Peralatan 3) Bahan Bangunan,
394,Puting Beliung,4/30/2012,18:00:00 WIB,110.861,-7.73744,"Ds. Baran dan Daleman, Kec. Nguter, Kab. Sukoharjo, Prov. Jawa Tengah",Nihil,"4 rumah RB, 90 rumah RS, puluhan pohon tumbang, genangan air di beberapa titik",Upaya: - BPBD Provinsi terus memantau lokasi melalui BPBD Kab. Sukoharjo - BPBD telah berkoordinasi dengan pihak terkait guna pendataan dan pembersihan pohon-pohon tumbang yang menghalangi akses jalan. - Kondisi mutakhir 01/05/12: - Puluhan pohon tumbang telah bisa diatasi,
395,Puting Beliung,4/25/2012,22:00:00 WIB,102.155,-2.14331,"Kb. Merangin, Prov. Jambi",Nihil,"3 rumah RB, atap sekolah dan kantor pemerintahan lepas",,
396,Puting Beliung,4/7/2012,21:00:00 WIB,108.882,-7.58067,"Ds. Rawajaya, Kec. Bantarsari, Kab. Cilacap, Prov. Jawa Tengah",Nihil,2 rumah roboh,,
397,Puting Beliung,4/5/2012,01:00:00 WIB,99.209,3.416,"Ds. Sei Periuk, Kab. Serdang Bedagai, Prov. Sumatera Utara","1 LB, 1 LR","10 rumag RB, 27 rumah RS, 2 rumah RR",Upaya : - BPBD Setempat untuk saat ini telah berada dilokasi untuk melakukan peninjauan dan pendataan kerusakan dan korban akibat dampak angin puting beliung. - pada saat di konfirmasi masarakat daerah beserta pemerinta setempat telah melakukan perbaikan rumah-rumah yang rusak akibat terkena angin puting beliung.,
398,Puting Beliung,4/5/2012,15:00:00 WIB,109.151,-7.65911,"Ds. Adipala, Kali Kudi, dan Tenggalang, Kec. Adipala, Kab. Cilacap, Prov. Jawa Tengah",Nihil,"4 rumah roboh, 2 rumah RB, 72 rumah RR",,
399,Puting Beliung,4/1/2012,14:30:00 WIB,107.884,-7.2055,"Jayaraga, Kec. Tarogong Kidul, Kab. Garut, Prov. Jawa Barat",Nihil,"3 rumah RS, 97 rumah RR, 1 SD RR",,
400,Puting Beliung,3/28/2012,16:30:00 WIB,103.014,-3.621,"Ds. Terusan Baru, Lesung Batu, Tanjung Alam, dan Seguring Kecil, Kec. Tebing Tinggi, Kab. Empat Lawang, Prov. Sumatera Selatan",Nihil,Ds. Lesung Batu : 14 rmh RS Ds. Tanjung Alam : 5 rmh RS Ds. Seguring Kecil : 4 rmh RR Ds. Terusan Baru : 7 rmh RS,,
401,Puting Beliung,3/28/2012,15:00:00 WIB,103.403,-4.087,"Kel. Perahudipo dan Lubukbuntak, Kec. Dempo Selatan, Kota Pagaralam, Prov. Sumatera Selatan",Nihil,"1 rumah RB, 5 rumah RS, 32 rumah RR",,
402,Angin Topan,3/28/2012,20:00:00 WIB,101.028,-0.75215,"Kec. Sijunjung, Kab. Sijunjung, Prov. Sumatera Barat",Nihil,"2 rumah RB, 4 rumah RR, 1 sekolah RR, 1 kantor RR",,
403,Angin Kencang,3/26/2012,16:00:00 WITA,123.196,0.543,"Ds. Bulango dan Olohuta, Kab. Bone Bolango, serta Ds. Tanjung Karang, Kec. Tomilito, Kab. Gorontalo Utara, Prov. Gorontalo Utara",Nihil,"4 rumah RB, 2 rumah RR","Angin kencang mengakibatkan pohon tumbang,beberapa rumah rusak berat, jalanan rusak",
404,Puting Beliung,3/26/2012,14:00:00 WIB,107.961,-7.12052,"Ds. Kertajaya dan Cibatu, Kec. Cibatu, Kab. Garut, Prov. Jawa Barat",2 LR,"461 rumah RR, 3 masjid RR, 1 Madrasah RR","- BPBD Kab. Garut, Dinsisnakertrans bersama pemerintah kecamatan dan desa melakukan peninjauan, pendataan korban dan rumah penduduk yg rusak akibat bencana puting beliung. - Korban luka ringan dibawa ke Puskesmas Cibatu untuk diberikan perawatan medis. - BPBD terus melakukan koordinasi dengan dinas instansi terkait untuk melakukan langka2 selanjutnya. - Taksiran kerugian atas bencana ini sebesar Rp. 189.500.000.",
405,Angin Kencang,3/24/2012,14:15:00 WIB,112.761,-7.39081,"Ds. Sedati Agung, Kec. Sedati, Kab. Sidoarjo, Prov. Jawa Timur",Nihil,"4 rumah RR, 2 pohon tumbang",,
406,Puting Beliung,3/24/2012,16:30:00 WIB,110.877,-7.02346,"Ds. Titem, Kec. Brati, Kab. Grobokan, Prov. Jawa Tengah",3 LB,"2 rumah RB, 5 rumah roboh, 80 rumah RR, 30 rumah RS",,
407,Puting Beliung,3/24/2012,17:30:00 WIB,112.637,-7.24915,"Kel. Bobot Jerawat, Kec. Pakal, Kota Surabaya, Prov. Jawa Timur",Nihil,"40 rumah RR, 4 fasilitas umum RR",,
408,Puting Beliung,3/24/2012,16:00:00 WIB,107.754,-7.05715,"Kec. Majalaya, Kab. Bandung, Prov. Jawa Barat",Nihil,"7 rumah RB, 8 rumah RR, 1 GOR RB, 1 masjid RR",,
409,Puting Beliung,3/23/2012,15:30:00 WIB,110.906,-6.827,"Ds. Hadiwaro, Kec. Mojombo, Kab. Kudus, Prov. Jawa Tengah",Nihil,"2 rumah RS, 25 rumah RR",,
410,Puting Beliung,3/21/2012,04:00:00 WITA,119.437,-5.11326,"Kec. Tallo, dan Buloa, Kota Makassar, Prov. Sulawesi Selatan",Nihil,14 rumah RB,,
411,Puting Beliung,3/21/2012,04:00:00 WITA,119.69,-4.41804,"Kec. Tanete Rilau, Barru, Soppeng, dan Balusu, Kab. Barru, Prov. Sulawesi Selatan",2 LR,"19 rumah RB, 6 rumah RS, 28 rumah RR",,
412,Puting Beliung,3/20/2012,17:30:00 WIB,103.103,-1.695,"Kec. Mersam, Kab. Batanghari, Prov. Jambi","7 LB, 17 LR","12 rumah RB, 27 rumah RS, 297 rumah RR",,
413,Puting Beliung,3/19/2012,22:30:00 WITA,119.94,-3.997,"Kab. Wajo, Prov. Sulawesi Selatan",Masih dalam pendataan,"Beberapa rumah roboh, atap rumah rusak, dan banyak pohon tumbang",,
414,Puting Beliung,3/19/2012,21:30:WITA,119.622,-3.9632,"Kab. Pinrang, Prov. Sulawesi Selatan",Nihil,"Kec. Tiroang (RR 20 rmh, RS 8 rmh, RB 1 rmh), Kec. Cempa (RR 2 rmh, RS 2 rmh, RB 2 rmh), Kec. Lanrisang (RR 21 rmh, RS 9 rmh), Kec. Lembang (RR 29 rmh, RS 13 rmh, RB 7 rmh), Kec. Mattirosompe (RR 5 rmh, RS 2 rmh), Kec. Mattiro Bulu (RS 11 rmh), Kec. Suppa (RR 49 rmh, RS 20 rmh, RB 1 rmh), Kec. Patampanua (RR 5 rmh, RS 5 rmh, RB 5 rmh), Kec. Batulappa (RS 82 rmh, RB 38 rmh), Kec. Duampanua (RR 21 rmh, RS 10 rmh), Kec. Paleteang (RB 2 rmh), Kec. Watang Sawito (RB 1 rmh)",,
415,Puting Beliung,3/18/2012,01:00:00 WIB,100.701,1.174,"Ds. Mulya, Pekan Tebih, Kepenuhan Hulul, dan Kepenuhan Timur, Kec. Kepenuhan, Kab. Rokan Hulu, Prov. Riau",Nihil,21 rumah RB,,
