53,Banjir,1/22/2014,02:00 WIB,110.642,-6.8909,Ds. Mijen Ds. Pecuk Kec. Mijen Kab. Demak Prov. Jawa Tengah,Sudah tidak ada pengungsi,ﾕ Ds. Mijen: ﾱ 600 rumah terendam dengan TMA 50 cm ﾕ Ds. Pecuk: ﾱ 590 rumah terendam dengan TMA 50 cm,"*Kronologis: ﾕ Curah hujan tinggi sehingga air Sungai SWD 1 dan SWD 2 meluap *Upaya: ﾕ BPBD Kab. Demak bersama jajaran terkait terus melakukan pemantauan dilokasi bencana ﾕ membantu warga masyarakat mengamankan barang berharga ﾕ bersama masyarakat melakukan penguatan dan peninggian tanggul dengan karung /zak. ﾕ BPBD Kab. Demak melakukan dropping logistik berupa beras, mie instan, dan telor",,,,,,,,,,,
54,Banjir,1/22/2014,,108.557,-6.75331,Kec. Kosambi Kec. Lemah Wungkuk Kec. Harjamukti Kota Cirebon Prov. Jabar,Masih dalam pendataan,- Kerugian Materil : - Kec. Kosambi TMA 1 m - Kec. Lemah Wungkuk TMA 1 m - Kec. Harjamukti TMA 2 buah motor,*Kronologis : Hujan deras dengan intensitas tinggi *Upaya : Pemeritah setempat dibantu koramil kota Cirebon melakukan pendataan,,,,,,,,,,,
55,Banjir,1/21/2014,14:00 WIB,113.858,-7.00956,Ds. Arjasa Ds. Angon - angoan Ds. Laok Cengceng Ds. Bilis - bilis Kec. Arjasa Kab. Sumenep Prov. Jawa Timur,Nihil,ﾕRatusan Ha Sawah terendam ﾕ2 Sepeda motor hanyut,*Kronologis : ﾕHujan deras *Upaya : ﾕBPBD berkoordinasi dengan Muspika dan Relawan setempat untuk melakukan pendataan,,,,,,,,,,,
56,Banjir,1/21/2014,21:00 WIB,107.759,-6.57159,Kec. Pamanukan Kec. Pusaka Jaya Kec. Compreng Kec. Blanakan Kec. Tambakdahan Kec. Sukasari Kec. Legon Kulon Kec. Pabuaran Kec. Ciasem Kec. Pusakanagara Kec. Patok Beusi Kec. Pagaden Kec. Binong Kab. Subang Prov. Jawa Barat,ﾕ Kec. Pamanukan: 5.269 KK/36.132 jiwa terdampak ﾕ Kec. Pusaka Jaya: 5.148 KK/36.122 jiwa terdampak ﾕ Kec. Compreng: 2.800 KK/20.345 jiwa terdampak ﾕ Kec. Blanakan: 8.772 KK/47.436 jiwa terdampak ﾕ Kec. Tambakdahan: 3.750 KK/23.340 jiwa terdampak ﾕ Kec. Sukasari: 5.909 KK/12.797 jiwa terdampak ﾕ Kec. Legon Kulon: 5.129 KK/8.654 jiwa terdampak ﾕ Kec. Pabuaran: 495 KK/1.431 jiwa terdampak ﾕ Kec. Ciasem: 967 KK/1.932 jiwa terdampak,"ﾕ Kec. Pamanukan: 8.421 rumah, 72 rumah RB, 1.048 Ha sawah, 5,5 Ha kolam, 3 tanggul jebol, 62 bangunan umum ﾕ Kec. Pusaka Jaya: 3.922 rumah, 40 rumah RB, 1.730 Ha sawah, 2 tanggul jebol, 10 bangunan umum ﾕ Kec. Compreng: 1.370 rumah, 11 rumah RB, 835 Ha sawah, 19 bangunan umum ﾕ Kec. Blanakan: 6.880 rumah, 69 rumah RB, 2.437 Ha sawah, 1.651 Ha kolam, 2 tanggul jebol, 57 bangunan umum ﾕ Kec. Tambakdahan: 1.757 rumah, 5 rumah RB, 1.305 Ha sawah, 17 bangunan umum ﾕ Kec. Sukasari: 5.909 rumah, 32 rumah RB, 2.301 Ha sawah, 680 Ha kolam, 8 tanggul jebol, 46 bangunan umum ﾕ Kec. Legon Kulon: 5.045 rumah, 9 rumah RB, 1.030 Ha sawah, 468 Ha kolam, 1 tanggul jebol, 39 bangunan umum ﾕ Kec. Pabuaran: 440 rumah, 2 rumah RB, 178 Ha sawah, 19 bangunan umum ﾕ Kec. Ciasem: 644 rumah, 14 rumah RB, 980 Ha sawah, 13,5 Ha kolam, 27 bangunan umum",Kronologis: ﾕ hujan deras Upaya: ﾕ BPBD sudah meninjau lokasi dan melakukan pendataan,,,,,,,,,,,
57,Banjir,1/21/2014,14:00 WIB,110.642,-6.8909,Ds. Wonorejo Ds. Ketanjung Kec. Karanganyar Kab. Demak Prov. Jawa Tengah,Nihil,- Masih proses inventarisasi Damage and Losses Assessment (DaLA),"*Kondisi Mutakhir : - Masih ada genangan air di permukiman Desa Wonorejo dengan ketinggian air ﾱ 10 - 20 cm - Pengungsi sdh pulang ke rmh *Kronologis : Meluapnya air Sungai Serang *Upaya : - BPBD Kab. Demak bersama jajaran terkait terus melakukan pemantauan dan pendataan di lokasi bencana - Untuk memenuhi kebutuhan makan minum korban banjir, BPBD KAb. Demak sdh mendorong logistik melalui kecamatan/desa - Dinas Kesehatan melakukan pemantauan dan surveiland bagi korban banjir - BPBD Kab. Demak beserta SKPD terkait masih melakukan perhitungan kerusakan dan kerugian akibat bencana (DaLA)",,,,,,,,,,,
58,Banjir,1/21/2014,21:30 WIB,108.325,-6.33737,Kec. Indramayu Kec. Balongan Kec. Sindang Kec. Lohbener Kec. Bangodua Kec. Kedokan Bunder Kec. Losarang Kec. Lelea Kec. Cikedung Kec. Anjatan Kec. Sukra Kec. Patrol Kec. Haurgeulis Kec. Gantar Kec. Kandanghaur Kec. Bongas Kec. Gabus Wetan Kab. Indramayu Prov. Jawa Barat,"ﾕ Kec. Indramayu dan Kec. Balongan: 210 pengungsi ﾕ Kec. Sindang: 325 pengungsi ﾕ Kec. Lohbener: 700 pengungsi ﾕ Kec. Kedokan Bunder: 154 pengungsi ﾕ Kec. Losarang: 361 pengungsi ﾕ Kec. Lelea: 415 pengungsi ﾕ Kec. Cikedung: 425 pengungsi ﾕ Kec. Anjatan, Kec. Sukra, Kec. Patrol: 852 pengungsi ﾕ Kec. Haurgeulis dan Kec. Gantar: 510 pengungsi ﾕ Kec. Kandanghaur dan Kec. Bongas: 2 orang MD, 3 orang masih dalam pencarian, 172 pengungsi ﾕ Kec. Gabus Wetan: 476 pengungsi","ﾕ Kec. Indramayu dan Kec. Balongan: 95 rumah terendam dengan TMA 20 - 50 cm ﾕ Kec. Sindang: 906 rumah terendam dengan TMA 60 cm ﾕ Kec. Lohbener: 150 rumah terendam dengan TMA 60 cm ﾕ Kec. Bangodua: 7 rumah terendam dengan TMA 25 cm ﾕ Kec. Kedokan Bunder: 95 rumah terendam dengan TMA 40 cm ﾕ Kec. Losarang: 1.447 rumah terendam, 1.310 Ha Sawah, 17 Ha Tambak ikan bendeng, dengan TMA 20 - 75 cm ﾕ Kec. Lelea: 1.348 rumah terendam, 2.120 Ha Sawah, dengan TMA 50 cm ﾕ Kec. Cikedung: 1.046 rumah terendam, 1.330 Ha Sawah, dengan TMA 70 cm ﾕ Kec. Anjatan, Kec. Sukra, Kec. Patrol: 7.575 rumah terendam, dengan TMA 30 - 150 cm ﾕ Kec. Haurgeulis dan Kec. Gantar: 1.330 rumah terendam, 85 Ha Sawah, dengan TMA 30 - 70 cm ﾕ Kec. Kandanghaur dan Kec. Bongas: 362 rumah terendam, 550 Ha Sawah, dengan TMA 50 cm ﾕ Kec. Gabus Wetan: 1.181 rumah terendam, 1.335 Ha Sawah",Kronologis : ﾕ Hujan deras Upaya : ﾕ Anggota Kodim dan pihak terkait melakukan evakuasi dan pendataan,,,,,,,,,,,
59,Banjir,1/20/2014,12:00 WIB,110.627,-6.71599,Ds. Tedunan Kec. Wedung Kab. Demak Prov. Jawa Tengah,Nihil,Dalam pendataan,*Kronologis: Curah hujan tinggi sehingga debit sungai SWD 1 dan SWD 2 serang meluap *Upaya: BPBD Kab. Demak bersama jajaran terkait terus melakukan pemantauan dilokasi bencana ﾕ membantu warga masyarakat mengamankan barang berharga ﾕ bersama masyarakat melakukan penguatan dan peninggian tanggul dengan karung /zak. ﾕmemberikan pengarahan kepada masyarakat untuk tetap waspada dan siaga.,,,,,,,,,,,
60,Banjir,1/20/2014,00.00 WITA,116.663,-8.31402,Ds. Blanting Ds. Labuh Pandan Kec. Sambelia Kab. Lombok Timur Prov. NTB,ﾕ912 Jiwa /232 KK Mengungsi dengan rincian 1. Masjid Malimpu: 219 Jiwa 2. SD Sendongan: 651 Jiwa 3. Masjid Labuh Pandan: 57 Jiwa,"ﾕ 163 rumah terendam ﾕ 4 jembatan rusak berat (RB) ﾕ 1 rumah rusak berat (RB) ﾕ 1 mushola ﾕ 80 Ha lahan pertanian padi, jagung dan palawija ﾕ Tambak udang puluhan hektar terendam","*Kronologis: Akibat hujan deras *Upaya: BPBD sudahmengevakuasi warga, memberi bantuan logistik dan mendirikan dapur umum",,,,,,,,,,,
61,Banjir,1/20/2014,07.00 WIB,110.857,-6.83258,Kec. Gebok Kec. Jati Kec. Undaan Kec. Mejobo Kab. Kudus Prov. Jawa Tengah,Terdampak 578 orang,Nihil,"*Kronologis: Akibat hujan deras *Upaya: - BPBD Prov. Jawa Tengah mendorong kebutuhan peralatan dan logistik yang dibutuhkan - Berkoordinasi dengan PSDA, untuk menyiapkan kawat bronjong dan karung, serta antisipasi kebtuhan alat berat - Dinas ketahanan Pangan mendorong beras - Dinas Sosial mendirikan Dapur",,,,,,,,,,,
62,Banjir,1/19/2014,17:30 WIB,110.913,-6.7961,Ds. Piji Ds. Kajar Kec. Dawe Ds. Menawan Kec. Gebog Ds. Tanjungrejo Kec. Jekulo Kab. Kudus Prov. Jawa Tengah,"11 Orang meninggal dunia (MD),1 Orang tertimbun longsor belum diketemukan dan Pengungsi 14.442 Jiwa yang tersebar di 49 titik pengungsian",6 Unit rumah Rusak Sedang dan Berat,*Kronologis : Hujan Deras *Upaya : BPBD setempat sudah ke lokasi untuk melakukan pendataan dan mengevakuasi korban,,,,,,,,,,,
63,Banjir,1/19/2014,,109.378,-6.88423,Ds. Sugiwaras Kec. Pemalang Kab. Pemalang Prov. Jawa Tengah,400 orang mengungsi,86 rumah terendam setinggi 40-50 cm,*Kronologis : Hujan Deras *Upaya : BPBD setempat sudah ke lokasi untuk melakukan pendataan dan mengevakuasi korban,,,,,,,,,,,
64,Banjir,1/19/2014,04:00 WIB,107.821,-6.28648,Ds. Pangadangan Kec. Pamanukan Kab. Subang Prov. Jawa Barat,7000 jiwa mengungsi (data sementara),Masih dalam pendataan,"*Kronologis : Banjir disebabkan oleh hujan deras dan meluapnya sungai Cigadang dan sungai Cipanagara *Upaya: BPBD bersama TNI/Polri sudah ke lokasi untuk melakukan pendataan, mengevakuasi, dan memberikan bantuan logistik",,,,,,,,,,,
65,Banjir,1/19/2014,00.00 WIB,106.625,-6.15544,Kel. Dadap Ds. Ranca Bango Kec. Rajeg Ds. Gelam Jaya Kec. Kosambi Kec. Pasar Kemis Perum. Mutiara Pluit Kec. Priok Kota Tangerang Kab. Tangerang Prov. Banten,"- Perum Nuansa 300 KK - Ds. Ranca Bango 170 KK - Kec. Rajeg 1.880 jiwa - Kec. Kosambi, Kel. Dadap 803 KK - Ds. Gelam jaya, Perum. Villa Tomang 345 KK * Kec. Priok, Perum. Mutiara Pluit 250 KK, 900 jiwa *Pengungsi di Masjid Aljihad 300 org",masih dalam assesment,*Kronologis : Hujan deras *Upaya : BPBD sudah berada dilokasi dan sedang melakukan pemantauan serta pendataan *Kondisi Mutakhir : - Kec. Rajeg TMA 90 cm - Kec. Kosambi TMA 70 cm - Perum. Villa TMA 60 cm - Perum. Mutiara Pluit TMA 1 s/d 2 M,,,,,,,,,,,
66,Banjir,1/19/2014,19:30 WIB,106.75,-6.5965,Ds. Ciapus Kec. Ciomas Kab. Bogor Prov. Jawa Barat,1 KK / 2 Jiwa terdampak,1 unit rumak rusak berat a.n. Ibu Nasih,*Kronologis : Longsor disebabkan oleh hujan deras *Upaya : BPBD bersama warga sudah mengevakuasi korban ke rumah sanak saudara terdekat,,,,,,,,,,,
67,Banjir,1/19/2014,,107.421,-6.12185,108 Desa (data sementara) Kec. Banyuasin Kec. Batujaya Kec. Caiampel Kec. Cibuaya Kec. Cikampek Kec. Cilamaya Kec. Cilamaya Kulon Kec. Cimalaya Wetan Kec. Cilebar Kab. Karawang Prov. Jawa Barat,63.676 KK/182.830 Jiwa mengungsi,Masih dalam pendataan,"*Kronologis : Banjir disebabkan oleh hujan deras *Upaya : BPBD dan instantasi terkait sudah mengevakuasi korban banjir ke lokasi pengungsian dan sedang melakukan pendataan *Kondisi Mutakhir : - TMA 20-250 cm - Posko pengungsian tersebar di 3 titik yaitu : Batu Jaya, Masjid Al-Jihad, dan Dinas Pariwisata",,,,,,,,,,,
68,Banjir,1/19/2014,10:00 WIB,110.489,-6.93621,Ds. Sayung Kec. Sayung Kab. Demak Prov. Jawa Tengah,Nihil,ﾱ 260 Rumah / ﾱ 600 KK Terendam dengan TMA 50 cm,*Kronologis: Curah hujan tinggi sehingga debit Sungai Penceng dan Sungai Ngepreh meluap *Upaya: - BPBD Kab. Demak bersama jajaran terkait terus melakukan pemantauan dilokasi bencana - membantu warga masyarakt mengamankan barang berharga Kondisi Mutakhir: ﾕ Banjir sudah surut ﾕ saat ini warga melaksanakan kerja bakti pembersihan rumah dan lingkungan masing - masing,,,,,,,,,,,
69,Banjir,1/19/2014,08:00 WIB,113.585,-6.91247,Dsn. Lebbek Barat Ds. Tolontohrajeh Kec. Pasean Kab. Pamekasan Prov. Jawa Timur,Nihil,Nihil,*Kronologis : Angin kencang dan gelombang tinggi sehingga menyebabkan abrasi. *Upaya : BPBD dan Instansi terkait melakukan pendataan,,,,,,,,,,,
70,Banjir,1/18/2014,,107.783,-6.4,Kec. Pamanukan Kec. Pusaka Jaya Kec. Pusaka Negara Kec. Legok Kulon Kec. Blanakan Kec. Ciasem Kec. Compreng Kec. Pagaden Kec. Patok Besi Kec. Sukasari Kec. Binong Kab. Subang Prov. Jabar,Nihil,Rumah warga terendam dengan ketinggian air relatif antara 50 cm -1 meter,*Kronologis :Hujan deras *Upaya : Satlak dan pihak terkait masih melakukan pendataan korban dan mendirikan tenda posko *Kebutuhan Mendesak : Dibutuhkan minimal 56 perahu karet (hanya memiliki 2 perahu karet milik PMI),,,,,,,,,,,
71,Banjir,1/18/2014,,110.416,-6.95409,Kec. Semarang Utara Kel. Dadapsari Kel. Bandarharjo Kota Semarang Prov. Jawa Tengah,Nihil,2 kelurahan terendam banjir setingii 40-50 cm,*Kronologis : Hujan Deras *Upaya : BPBD Kota Semarang melakukan assesment di lokasi kejadian dan dropping logistik,,,,,,,,,,,
72,Banjir,1/18/2014,,110.206,-6.91969,Jl. Pahlawan Jl. Mesjid Kendal Kab. Kendal Prov. Jawa Tengah,Nihil,2 kelurahan terendam banjir dengan ketinggian air 20 cm,*Kronologis : Meluapnya sungai Kendal *Upaya : BPBD Kab. Kendal bersama masyarakat sekitar bergotong royong membersihkan jalur drainase untuk mengurangi luapan banjir,,,,,,,,,,,
73,Banjir,1/18/2014,16:00 WITA,120.019,-0.146819,Ds. Kasimbar Barat Kec. Kasimbar Kab. Parigi Moutoung Prov. Sulteng,Pengungsi 58 kk/220 jiwa,"58 rumah terendam banjir, TMA 30 cm",*Kronologis : Hujan sejak pkl 16.00-20.00 WITA mengakibatkan air sungai Ranang meluap *Upaya : BPBD dan Pemerintah kecamatan mengungsikan korban ke sekolah MTs Al-khairat,,,,,,,,,,,
74,Banjir,1/18/2014,15:30 WITA,119.916,-0.59529,Ds. Labuan Tuposo Ds. Labuan Kungguma Kec. Labuan Tuposo Kab. Donggala Prov. Sulteng,1 orang hanyut,"41 unit rumah terendam air setinggi 0,5 - 1 m",*Kronologis : Hujan Deras *Upaya : BPBD setempat sudah ke lokasi untuk melakukan pendataan dan mengevakuasi korban,,,,,,,,,,,
75,Banjir,1/18/2014,,111.067,-6.53409,Ds. Doropayung Kec. juewana Ds. Banjarsari Kec. Sigalu Ds. Mojo Mulyo Kec. Tayu Ds. Kalidoro Kec. Sidoarjo Kab. Pati Prov. Jawa Tengah,Nihil,Masih dalam pendataan,*Kronologis : Hujan Deras *Upaya : BPBD setempat sudah ke lokasi untuk melakukan pendataan dan mengevakuasi korban *Kondisi Mutakhir : TMA 20-80 cm,,,,,,,,,,,
76,Banjir,1/18/2014,,109.571,-6.87168,Kec. Tirto Kec. Buaran Kec. Wiradesa Kec. Siwalan Kec. Wonokerto Kec. Sragi Kab. Pekalongan Prov. Jawa Tengah,4.000 Jiwa mengungsi yang tersebar di 7 lokasi pengungsian,Masih dalam pendataan,*Kronologis : Banjir disebabkan oleh adanya hujan deras *Upaya : BPBD setempat sudah mendirikan Pos Pengungsian dan Dapur Umum (DU),,,,,,,,,,,
77,Banjir,1/18/2014,,109.736,-6.88116,Kel. Karangasem Uatama Kel. Kasepuhan Kel. Proyonangan Tengah Kec. Batang Kab. Batang Prov. Jawa Tengah,113 jiwa mengungsi yang tersebar di 3 lokasi pengungsian,2 unit rumah rusak berat (RB) dan 2 unit rumah rusak sedang,*Kronologis : Banjir disebabkan oleh adanya hujan deras *Upaya : BPBD setempat dibantu PMI sudah mendirikan dapur umum dan menyalurkan bantuan logistik,,,,,,,,,,,
78,Banjir,1/18/2014,02:00 WIB,107.188,-6.25829,Bojongsari Kec. Kedungwaringin Kec. Cikarang Timur Kab. Bekasi Prov. Jawa Barat,600-700 jiwa mengungsi (data sementara),Masih dalam pendataan,*Kronologis : Akibat hujan deras dan meluapnya sungai Citarum *Upaya : Polisi bersama warga saat ini sedang mengevakuasi warga Kondisi Mutakhir : ﾕ TMA : 2 meter - 6 meter,,,,,,,,,,,
79,Banjir,1/17/2014,20:00 WIB,107.033,-6.26405,Ds. Jatimulya Kec. Tambun Selatan Kab. Bekasi Prov. Jabar,100 Orang mengungsi,Rumah (di 3 Rt) terendam TMA 80-90 cm (dalam pendataan),*Kronologis : Hujan deras *Upaya : BPBD sedang mengarah lokasi dan melakukan pendataan,,,,,,,,,,,
80,Banjir,1/17/2014,20:00 WITA,117.315,0.433583,Ds. Sanggatta Selatan Kec. Sanggatta Selatan Kab. Kutai Timur Prov. Kalimantan Timur,Nihil,Ds Sanggatta Selatan terendam setinggi TMA 50 cm,*Kronologis : Hujan Deras *Upaya :BPBD sudah ke lokasi dan sedang melakukan pendataan,,,,,,,,,,,
81,Banjir,1/17/2014,22:00 WIB,107.417,-6.13402,Ds. Kertamukti Ds. Pusaka Jaya Selatan Kec. Silebar Kab. Karawang Prov. Jabar,- Ds. Kertamukti 345 kk/700 jiwa terdampak - Ds. Pusaka jaya 54 kk/140 jiwa,"- Ds. Kertamukti 340 rmh terendam, TMA 30-50 cm - Ds. Pusaka Jaya selatan 38 rmh terendam, TMA 30-50 cm",*Kronologis : Hujan Deras. *Upaya : BPBD Kab. Karawang sudah melakukan evakuasi korban banjir bekerjasama dengan Tim SAR,,,,,,,,,,,
82,Banjir Rob,1/17/2014,09:00:00 WIB,106.712,-6.09199,Ds. Dadap Ds. Kosambi Kec. Kosambi Kab. Tangerang Prov. Banten,Korban Jiwa : 6000 KK terdampak,Kerugian Materil : Masih dalam pendataan,Kronologis : Pasang Laut Upaya : Dinas Penanggulangan Bencana Kebakaran Kab. Tangerang Telah Menurunkan TIM Kelapangan Untuk Melakukan Pendataan Dan Evakuasi Apabila Diperlukan.,,,,,,,,,,,
83,Banjir,1/17/2014,,106.682,-6.18612,Kec. Ciledug Kec. Karang tengah Kec. Cipondoh Kota Tangerang Prov. Banten,- Kec. Ciledug terdampak 450 kk - Kec. Karang tengah 500 kk,3 kec terendam banjir,"*Kronologis : Hujan deras *Upaya : - Penanganan dilaksankan oleh Dinas PB dan Pemadam Kebakaran Kab. Tangerang, TNI, Polri Tagana, Instansi terkait dan Masyarakat - Bantuan yang disalurkan berupa sandang pangan dan kebutuhan pokok melalui Dinas PB dan Pemadam Kebakaran Kota Tangerang",,,,,,,,,,,
84,Banjir,1/16/2014,15:00 WITA,119.621,-0.84959,Ds. Lalombi Kec. Banawa Selatan Kab. Donggala Prov. Sulteng,Nihil,"1 rumah RB, 2 rumah RR dan 13 rumah terendam banjir","*Kronologis : Hujan Deras *Upaya : - Memobilisasi bantuan logistik, - Berkoordinasi dengan BPBD Prov, Dinsos Kab. Donggala, Instansi Terkait dan kaji cepat data lokasi",,,,,,,,,,,
85,Banjir,1/16/2014,20:00 WITA,119.893,-0.0890521,Ds. Tambu Kec. Balaesang Kab. Donggala Prov. Sulteng,Nihil,"- 15 rumah terendam banjir, - 20 ha tambak udang dan bandeng RB",*Kronologis : Hujan Deras *Upaya : BPBD Memobilisasi bantuan logistik dan berkoordinasi dengan Instansi Terkait *Kndisi Mutakhir : TMA 1 mtr,,,,,,,,,,,
86,Banjir,1/16/2014,10:00:00 WIB,110.927,-6.44831,Ds. Sumber Rejo Ds. Celering Kec. Donorojo Kab. Jepara Prov. Jawa Tengah,Korban Jiwa : Nihil,Kerugian Materil : ﾕ Beberapa tambak tenggelam (masih dalam pendataan) ﾕ 4 Rt (500 KK) terendam. ﾕ 1 Unit Jembatan di Ds. Celering Putus,Kronologis : Akibat Hujan deras dan Air pasang laut Upaya : BPBD PMI dan Dinsos mendirikan Dapur UMUM,,,,,,,,,,,
87,Banjir,1/16/2014,20:18:00 WIB,113.894,-7.73618,Ds. Gundil Ds. Pesisir Barat Ds. Pesisir Timur Prov. Jawa Timur Kab. Situbondo Kec. Kendit Kec. Kendit Kab. Situbondo Prov. Jawa Timur,"Terdampak (data awal); - Kec. Kendit; Ds. Klatakan 214, Ds. Kendit 99 kk - Kec. Bungatan; Ds. Selowogo 275 kk - Kec. Banyuglugur; Ds. Lubawang 58 kk - Kec. Besuki; Ds. Pesisir 4 kk RB (ROB) - Kec. Mladingan 5 kk - Kec. Panarukan; Ds. Paowan 6 kk",5 Kecamatan terendam air dengan TMA 50 - 100 cm (dalam pendataan),*Kronologis : Hujan deras sekitar Pkl. 18:00 WIB membuat air dari pegunungan menggenangi ketiga desa tersebut. *Upaya : BPBD sudah kelokasi untuk melakukan pendataan dan memberikan himbauan kepada warga agar selalu waspada terhadap banjir susulan *Kondisi Mutakhir : Air mulai surut,,,,,,,,,,,
88,Banjir,1/16/2014,16:00:00 WIB,106.429,-6.07664,Ds. Cirumpak Ds. Muncung Kec. Kronjo Kab. Tangerang Prov. Banten,Korban Jiwa : 238 Jiwa Mengungsi ke Kantor Camat,Kerugian Materil : ﾕ Ds. Cirumpak : 494 Rumah Terendam ﾕ Ds. Muncung : 240 Rumah Terendam,"Kronologis : Air Kiriman dari Kali Cimanseri, dan Hujan terus menerus. Upaya : ﾕ Dinas Penanggulangan Bencana dan Kebakaran telah mendirikan tenda darurat dan memberikan berupa bahan makanan. ﾕ Dinkes, Tagana, dan Relawan bersama sama turun kelapangan. ﾕ Muspida dan Muspika telah memberikan bantuan Logistik. ﾕ Dinas Penanggulangan Bencana Dan Kebakaran telah mengajukan bantuan Tenda ke pihak BPBD Prov. Banten",,,,,,,,,,,
89,Banjir Bandang,1/15/2014,04:00 WITA,124.843,1.48558,"Kec. Sicala, Kec. Wenang Kec. Singkil Kec. Wanea Kec. Tunginting Kec. Paal Dua Kec. Paal Empat Kec. Bunaken Kota Manado Provinsi Sulawesi Utara","Korban Jiwa: 19 orang MD a.n. : Kota Manado : ﾕ Otniel Tumuoka/L/43 Thn ﾕ Sance Malombot/ ﾕ Ventje Tatuli/L/52 Thn ﾕ Feiberd Sjonie Lowing/L/50 Thn ﾕ Muh. Nur Hasan/ Muh. Husein/L/45 ﾕ Mat/ Kab. Minahasa : ﾕ Sherly Goni/P/40 Thn ﾕ Adrintje Kanoeng/Ice Makanoneng/P/(63/52) Thn ﾕ Lin Rompas Masinggo/P/62 Thn ﾕ Yenni Welan/P/34 Thn ﾕ Buang Lengkong/L/34 Thn ﾕ Nico Runtuwene/L/56 Kota Tomohon : ﾕ Alex Vecky Karinda/P/66 Thn ﾕ Jeremia Pantouw/L/9 Thn ﾕ Ronny Sion Moguni/L/55 Thn ﾕ Edoardo Hermawan/ Edo Firmansyah/L/14 Thn ﾕ Dr. Olwin Oroh/P/ Kab. Minahasa Utara : &#61656; Julian Mingkid/L/51 Thn. 2 Hilang a.n. : Kota Manado : ﾕ Daud Daleno/ Kota Tomohon : ﾕ Linda Tan/P/ Jumlah Pengungsi : ﾕ ﾱ 4000 orang mengungsi dan warga sudah kembali kerumahnya masing masing, 2 orang hilang, 1000 orang terisolir dan 1 orang LB dengan rincian : ﾕ Kota Manado 6 orang MD, 3.000 jiwa mengungsi, 1 orang hanyut belum ditemukan an. Veber Sony Lowing ﾕ Kab. Minahasa Utara 3 Ds terisolir dg penduduk 1000 jiwa ﾕ Kota Tomohon 5 orang MD ﾕ Kabupaten Minahasa 4 orang MD diantaranya 1 orang a.n. Yeni (34 th), 3 lainnya yang MD blm diketahui namanya, 1 orang hilang an. Niko (54 th) dan 1 orang luka berat ﾕ Kab. Minahasa Selatan 100 kk mengungsi akibat banjir",Kerugian Materil: ﾕ Kab. Minahasa Utara, jembatan kuwil putus ﾕ Kota Tomohon, Jl Manado-Tomohon putus akibat longsor ﾕ Kab. Minahasa 10 rmh tertimbun longsor di Perum Citra Land dan Ds. Kembes Satu Kec. Tombulu ﾕ Kab. Kep Sangihe beberapa rmh tertimbun tanah longsor ﾕ 4 Jembatan Putus ﾕ Puluhan Mobil terendam dan Hanyut ﾕ masih dalam pendataan,"Update : Kamis, 30 Januari 2014, Pukul 15.45 WIB Sbb: *Korban Jiwa: - 25 orang meninggal dunia (MD) - Jumlah warga mengungsi ﾱ 5000 kk/15.000 Jiwa *Kerugian Materil : - masih pendataan diperkirakan mencapai 1,8 triliyun (rmh, mobil, jembatan, dll) * Kondisi Mutakhir : - Kondisi tanggap Darurat dari tanggal 15-28 Januari 2014 sdh berakhir, Sk terbaru dari bpk Gubernur: Darurat ke Pemulihan dari tgl. 29 Jan- 28 April 2014 (3 bln) *Kronologis: - Hujan deras sehingga menyebabkan 4 (empat) sungai besar meluap *Upaya: - BPBD Melaporkan kejadian awal bencana kepada Pemerintah Pusat dan BNPB. - Mengaktifkan dan membentuk Posko Penanggulangan Bencana di Provinsi. Pos komando di Kabupaten/Kota, Posko-posko lapangan (Posko Pengungsian, Posko kesehatan, dapur umum) serta media center. - Melakukan rapat koordinasi dengan instansi terkait (BPBD/ Dinsos/ Dinkes/ Dinas PU serta Pemerintah Kabupaten dan Kota). - Pendataan dampak bencana (korban dan kerusakan) - pembersihan area banjir lapangan bersama dengan instansi terkait antara lain : Dinas sosial, Dinas PU, Dinas kesehatan, BPBD Kota manado, TNI, POLRI yang dipimpin oleh Gubernur dan Wakil Gubernur Provinsi Sulawesi Utara. - Mendistribusikan bantuan dasar antara lain :makanan siap saji, ikan kaleng, air mineral, peralatan evakuasi, matras dan selimut serta kebutuhan operasional.",,,,,,,,,
90,Banjir,1/15/2014,02:00:00 WIB,106.782,-6.68029,Ds. Palasari Kec. Cijeruk Kab. Bogor Prov. Jawa Barat,Korban Jiwa: Nihil,Kerugian Materil: 1 Unit Ruko Rusak Berat,Kronologis: Akibat Curah Hujan Tinggi dan Struktur tanah labil,,,,,,,,,,,
91,Banjir,1/15/2014,16:00:00 WIB,111.086,-7.07556,Ds. Sumbirejo Kec. Wirosari Kab. Gerobogan Prov. Jawa Tengah,Korban Jiwa: Nihil,Kerugian Materil: Nihil,Kronologis: Akibat Hujan Deras Upaya: BPBD telah melakukan pengecekan lokasi dan menginventarisi data-data kerusakan untuk penanganan banjir tersebut.,,,,,,,,,,,
